ChangeID,timestamp,record_id,column_changed,old_value,new_value,feedback_source,notes,changed_by,RuleAction
83,2025-06-04T12:12:02.823863,NYC_GOID_000038,PrincipalOfficerFullName,,Linda E. Johnson,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
84,2025-06-04T12:12:02.823927,NYC_GOID_000038,PrincipalOfficerGivenName,,Linda,System_NameParseRule,Parsed from: 'Linda E. Johnson',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
85,2025-06-04T12:12:02.823952,NYC_GOID_000038,PrincipalOfficerMiddleNameOrInitial,,E.,System_NameParseRule,Parsed from: 'Linda E. Johnson',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
86,2025-06-04T12:12:02.823977,NYC_GOID_000038,PrincipalOfficerFamilyName,,Johnson,System_NameParseRule,Parsed from: 'Linda E. Johnson',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
87,2025-06-04T12:12:02.824030,NYC_GOID_000040,PrincipalOfficerFullName,,Elizabeth Crotty,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
88,2025-06-04T12:12:02.824082,NYC_GOID_000040,PrincipalOfficerGivenName,,Elizabeth,System_NameParseRule,Parsed from: 'Elizabeth Crotty',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
89,2025-06-04T12:12:02.824109,NYC_GOID_000040,PrincipalOfficerFamilyName,,Crotty,System_NameParseRule,Parsed from: 'Elizabeth Crotty',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
90,2025-06-04T12:12:02.824139,NYC_GOID_000041,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
91,2025-06-04T12:12:02.824210,NYC_GOID_000042,PrincipalOfficerFullName,,Frederick Schaffer,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
92,2025-06-04T12:12:02.824291,NYC_GOID_000042,PrincipalOfficerGivenName,,Frederick,System_NameParseRule,Parsed from: 'Frederick Schaffer',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
93,2025-06-04T12:12:02.824330,NYC_GOID_000042,PrincipalOfficerFamilyName,,Schaffer,System_NameParseRule,Parsed from: 'Frederick Schaffer',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
94,2025-06-04T12:12:02.824370,NYC_GOID_000043,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
95,2025-06-04T12:12:02.824400,NYC_GOID_000044,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
96,2025-06-04T12:12:02.824429,NYC_GOID_000045,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
97,2025-06-04T12:12:02.824485,NYC_GOID_000047,PrincipalOfficerFullName,,MaryAnne Schretzman,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
98,2025-06-04T12:12:02.824546,NYC_GOID_000047,PrincipalOfficerGivenName,,MaryAnne,System_NameParseRule,Parsed from: 'MaryAnne Schretzman',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
99,2025-06-04T12:12:02.824577,NYC_GOID_000047,PrincipalOfficerFamilyName,,Schretzman,System_NameParseRule,Parsed from: 'MaryAnne Schretzman',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
100,2025-06-04T12:12:02.824610,NYC_GOID_000048,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
101,2025-06-04T12:12:02.824662,NYC_GOID_000050,PrincipalOfficerFullName,,"Richard R. Buery, Jr.",System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
102,2025-06-04T12:12:02.824746,NYC_GOID_000050,PrincipalOfficerGivenName,,Richard,System_NameParseRule,"Parsed from: 'Richard R. Buery, Jr.'",MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
103,2025-06-04T12:12:02.824773,NYC_GOID_000050,PrincipalOfficerMiddleNameOrInitial,,R.,System_NameParseRule,"Parsed from: 'Richard R. Buery, Jr.'",MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
104,2025-06-04T12:12:02.824798,NYC_GOID_000050,PrincipalOfficerFamilyName,,Buery,System_NameParseRule,"Parsed from: 'Richard R. Buery, Jr.'",MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
105,2025-06-04T12:12:02.824824,NYC_GOID_000050,PrincipalOfficerSuffix,,Jr.,System_NameParseRule,"Parsed from: 'Richard R. Buery, Jr.'",MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
106,2025-06-04T12:12:02.824857,NYC_GOID_000051,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
107,2025-06-04T12:12:02.824909,NYC_GOID_000052,PrincipalOfficerFullName,,Rohit Aggarwala,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
108,2025-06-04T12:12:02.824964,NYC_GOID_000052,PrincipalOfficerGivenName,,Rohit,System_NameParseRule,Parsed from: 'Rohit Aggarwala',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
109,2025-06-04T12:12:02.824993,NYC_GOID_000052,PrincipalOfficerFamilyName,,Aggarwala,System_NameParseRule,Parsed from: 'Rohit Aggarwala',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
110,2025-06-04T12:12:02.825051,NYC_GOID_000053,PrincipalOfficerFullName,,Denise Clay,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
111,2025-06-04T12:12:02.825101,NYC_GOID_000053,PrincipalOfficerGivenName,,Denise,System_NameParseRule,Parsed from: 'Denise Clay',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
112,2025-06-04T12:12:02.825129,NYC_GOID_000053,PrincipalOfficerFamilyName,,Clay,System_NameParseRule,Parsed from: 'Denise Clay',MyName_Phase6_SupplementalAndGlobalRun,name_parse_success
113,2025-06-04T12:12:02.825161,NYC_GOID_000054,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
114,2025-06-04T12:12:02.825187,NYC_GOID_000056,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
115,2025-06-04T12:12:02.825211,NYC_GOID_000057,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
116,2025-06-04T12:12:02.825234,NYC_GOID_000058,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
117,2025-06-04T12:12:02.825257,NYC_GOID_000059,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
118,2025-06-04T12:12:02.825278,NYC_GOID_000060,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
119,2025-06-04T12:12:02.825300,NYC_GOID_000061,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
120,2025-06-04T12:12:02.825322,NYC_GOID_000062,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
121,2025-06-04T12:12:02.825344,NYC_GOID_000063,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
122,2025-06-04T12:12:02.825366,NYC_GOID_000064,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
123,2025-06-04T12:12:02.825389,NYC_GOID_000065,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
124,2025-06-04T12:12:02.825410,NYC_GOID_000066,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
125,2025-06-04T12:12:02.825432,NYC_GOID_000067,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
126,2025-06-04T12:12:02.825454,NYC_GOID_000068,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
127,2025-06-04T12:12:02.825476,NYC_GOID_000069,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
128,2025-06-04T12:12:02.825498,NYC_GOID_000070,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
129,2025-06-04T12:12:02.825519,NYC_GOID_000071,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
130,2025-06-04T12:12:02.825542,NYC_GOID_000072,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
131,2025-06-04T12:12:02.825564,NYC_GOID_000073,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
132,2025-06-04T12:12:02.825586,NYC_GOID_000074,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
133,2025-06-04T12:12:02.825608,NYC_GOID_000075,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
134,2025-06-04T12:12:02.825630,NYC_GOID_000076,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
135,2025-06-04T12:12:02.825653,NYC_GOID_000077,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
136,2025-06-04T12:12:02.825675,NYC_GOID_000078,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
137,2025-06-04T12:12:02.825698,NYC_GOID_000079,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
138,2025-06-04T12:12:02.825720,NYC_GOID_000080,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_SupplementalAndGlobalRun,name_parse_review_needed
